,User_Id,Place_Id,Place_Ratings,user,place
8652,261,55,1,260,108
8653,261,363,3,260,414
8654,261,255,1,260,146
8655,261,44,4,260,93
8656,261,365,2,260,257
8657,261,393,4,260,9
8658,261,306,3,260,162
8659,261,265,3,260,23
8660,261,127,5,260,221
8661,261,20,4,260,7
8662,261,60,5,260,341
8663,261,143,3,260,117
8664,261,218,1,260,408
8665,261,110,1,260,376
8666,261,124,1,260,313
8667,261,79,3,260,393
8668,261,313,3,260,383
8669,261,344,3,260,1
8670,261,120,2,260,381
8671,261,426,2,260,48
8672,261,343,1,260,396
8673,262,305,1,261,407
8674,262,15,1,261,21
8675,262,37,2,261,213
8676,262,363,2,261,414
8677,262,174,1,261,367
8678,262,120,5,261,381
8679,262,8,5,261,250
8680,262,11,5,261,220
8681,262,419,3,261,430
8682,262,247,3,261,158
8683,262,329,1,261,388
8684,262,278,4,261,320
8685,262,68,2,261,107
8686,262,137,4,261,332
8687,262,261,5,261,301
8688,262,395,5,261,105
8689,262,343,5,261,396
8690,262,208,3,261,11
8691,262,263,2,261,370
8692,262,54,4,261,64
8693,262,57,3,261,427
8694,262,396,3,261,248
8695,262,85,1,261,33
8696,262,406,1,261,95
8697,262,314,5,261,423
8698,262,246,5,261,22
8699,262,377,4,261,90
8700,262,412,1,261,296
8701,262,269,3,261,147
8702,262,47,1,261,286
8703,262,43,4,261,91
8704,262,377,1,261,90
8705,262,287,5,261,402
8706,262,67,3,261,16
8707,262,357,4,261,268
8708,262,244,5,261,335
8709,262,396,2,261,248
8710,263,437,5,262,41
8711,263,306,5,262,162
8712,263,416,2,262,187
8713,263,254,5,262,397
8714,263,300,1,262,106
8715,263,268,3,262,83
8716,263,137,1,262,332
8717,263,176,2,262,43
8718,263,93,4,262,362
8719,263,192,5,262,150
8720,263,11,1,262,220
8721,263,39,4,262,390
8722,263,408,1,262,369
8723,263,37,1,262,213
8724,263,65,5,262,230
8725,263,115,4,262,126
8726,263,236,5,262,199
8727,263,189,3,262,410
8728,263,348,5,262,86
8729,263,242,3,262,84
8730,263,240,1,262,342
8731,263,120,5,262,381
8732,263,390,1,262,49
8733,263,49,2,262,224
8734,263,376,2,262,82
8735,263,39,4,262,390
8736,263,417,5,262,177
8737,263,22,2,262,325
8738,263,342,1,262,256
8739,263,236,1,262,199
8740,263,154,3,262,8
8741,263,232,5,262,422
8742,263,409,5,262,87
8743,263,121,3,262,138
8744,263,388,3,262,394
8745,263,181,3,262,281
8746,263,232,5,262,422
8747,264,201,4,263,270
8748,264,298,1,263,142
8749,264,142,4,263,244
8750,264,367,3,263,50
8751,264,363,3,263,414
8752,264,35,4,263,210
8753,264,14,1,263,94
8754,264,63,3,263,203
8755,264,420,5,263,124
8756,264,293,5,263,236
8757,264,351,2,263,413
8758,264,6,1,263,218
8759,264,190,2,263,119
8760,264,254,1,263,397
8761,264,99,4,263,155
8762,264,249,4,263,69
8763,264,134,4,263,76
8764,264,432,1,263,314
8765,264,246,5,263,22
8766,264,113,2,263,299
8767,264,99,5,263,155
8768,264,21,4,263,24
8769,264,161,5,263,344
8770,264,349,1,263,326
8771,264,402,1,263,175
8772,264,238,3,263,174
8773,264,219,5,263,128
8774,264,63,2,263,203
8775,264,273,1,263,391
8776,264,120,3,263,381
8777,264,26,2,263,274
8778,264,308,4,263,288
8779,264,81,3,263,317
8780,265,182,5,264,295
8781,265,35,3,264,210
8782,265,281,1,264,45
8783,265,93,1,264,362
8784,265,102,3,264,133
8785,265,1,4,264,400
8786,265,308,3,264,288
8787,265,293,3,264,236
8788,265,36,2,264,195
8789,265,10,3,264,434
8790,265,424,3,264,420
8791,265,312,2,264,5
8792,265,423,1,264,355
8793,265,188,1,264,186
8794,265,375,3,264,294
8795,265,187,4,264,260
8796,265,396,5,264,248
8797,265,434,1,264,109
8798,265,405,3,264,13
8799,265,156,4,264,241
8800,265,418,5,264,304
8801,265,88,3,264,88
8802,265,144,2,264,377
8803,265,144,3,264,377
8804,265,23,2,264,32
8805,265,420,1,264,124
8806,265,113,3,264,299
8807,265,91,5,264,92
8808,265,317,2,264,315
8809,265,405,1,264,13
8810,265,148,4,264,156
8811,265,250,3,264,62
8812,265,149,4,264,217
8813,265,101,1,264,4
8814,266,344,2,265,1
8815,266,103,1,265,10
8816,266,367,4,265,50
8817,266,324,4,265,387
8818,266,430,1,265,212
8819,266,357,5,265,268
8820,266,304,4,265,178
8821,266,185,2,265,38
8822,266,156,4,265,241
8823,266,74,2,265,101
8824,266,251,5,265,359
8825,266,249,3,265,69
8826,266,268,1,265,83
8827,266,271,2,265,431
8828,266,82,4,265,85
8829,266,360,4,265,266
8830,266,370,5,265,432
8831,266,210,5,265,289
8832,266,378,1,265,188
8833,266,16,4,265,277
8834,266,268,4,265,83
8835,266,32,4,265,287
8836,266,366,4,265,338
8837,266,400,1,265,306
8838,266,336,3,265,15
8839,266,434,2,265,109
8840,266,152,4,265,339
8841,266,151,2,265,111
8842,267,339,2,266,209
8843,267,369,2,266,225
8844,267,301,2,266,116
8845,267,9,2,266,110
8846,267,106,4,266,411
8847,267,418,2,266,304
8848,267,265,3,266,23
8849,267,326,2,266,354
8850,267,268,2,266,83
8851,267,17,5,266,56
8852,267,346,2,266,120
8853,267,140,3,266,436
8854,267,147,3,266,29
8855,267,270,3,266,276
8856,267,400,1,266,306
8857,267,211,1,266,180
8858,267,132,4,266,273
8859,267,246,2,266,22
8860,267,54,2,266,64
8861,267,325,1,266,246
8862,267,26,1,266,274
8863,267,258,5,266,6
8864,267,49,5,266,224
8865,267,134,1,266,76
8866,267,47,4,266,286
8867,267,394,3,266,419
8868,267,255,2,266,146
8869,267,195,2,266,307
8870,267,236,5,266,199
8871,267,260,1,266,259
8872,267,162,4,266,360
8873,267,399,2,266,300
8874,267,216,4,266,382
8875,267,215,1,266,375
8876,267,261,3,266,301
8877,267,382,1,266,71
8878,267,51,5,266,428
8879,267,145,5,266,194
8880,267,3,4,266,285
8881,267,416,5,266,187
8882,267,99,4,266,155
8883,267,56,4,266,172
8884,267,415,5,266,417
8885,267,291,4,266,379
8886,267,182,5,266,295
8887,267,252,2,266,271
8888,267,275,4,266,167
8889,267,190,1,266,119
8890,267,90,5,266,201
8891,267,29,1,266,340
8892,267,390,1,266,49
8893,267,375,3,266,294
8894,267,276,5,266,425
8895,268,338,4,267,347
8896,268,97,3,267,102
8897,268,294,4,267,99
8898,268,377,5,267,90
8899,268,326,2,267,354
8900,268,286,5,267,358
8901,268,62,1,267,334
8902,268,252,2,267,271
8903,268,300,4,267,106
8904,268,423,2,267,355
8905,268,47,4,267,286
8906,268,122,1,267,392
8907,268,140,2,267,436
8908,268,381,5,267,121
8909,268,73,2,267,269
8910,268,102,1,267,133
8911,268,397,2,267,114
8912,268,411,4,267,327
8913,268,280,4,267,198
8914,268,191,2,267,240
8915,268,179,4,267,0
8916,268,265,2,267,23
8917,268,52,4,267,235
8918,268,373,1,267,3
8919,268,125,3,267,364
8920,268,419,2,267,430
8921,268,146,5,267,421
8922,268,99,3,267,155
8923,268,332,5,267,292
8924,268,407,2,267,44
8925,268,29,4,267,340
8926,268,373,5,267,3
8927,269,235,2,268,164
8928,269,85,1,268,33
8929,269,255,1,268,146
8930,269,55,4,268,108
8931,269,317,5,268,315
8932,269,119,5,268,141
8933,269,355,3,268,215
8934,269,21,4,268,24
8935,269,282,1,268,385
8936,269,162,3,268,360
8937,269,64,1,268,132
8938,269,288,3,268,283
8939,269,334,1,268,127
8940,269,433,3,268,123
8941,269,103,1,268,10
8942,269,423,2,268,355
8943,269,352,5,268,356
8944,269,281,2,268,45
8945,269,270,1,268,276
8946,269,41,2,268,14
8947,269,155,3,268,403
8948,269,386,1,268,352
8949,269,163,1,268,243
8950,269,131,5,268,70
8951,269,433,1,268,123
8952,269,202,4,268,60
8953,269,98,4,268,163
8954,269,411,3,268,327
8955,269,9,5,268,110
8956,269,248,1,268,263
8957,270,309,3,269,100
8958,270,310,1,269,58
8959,270,179,4,269,0
8960,270,17,5,269,56
8961,270,24,5,269,74
8962,270,94,5,269,226
8963,270,168,2,269,196
8964,270,422,4,269,237
8965,270,189,4,269,410
8966,270,245,3,269,245
8967,270,202,1,269,60
8968,270,95,4,269,190
8969,270,38,1,269,310
8970,270,254,5,269,397
8971,270,194,4,269,223
8972,270,155,1,269,403
8973,270,282,5,269,385
8974,270,146,1,269,421
8975,270,404,3,269,322
8976,270,371,4,269,34
8977,270,275,1,269,167
8978,270,334,1,269,127
8979,270,201,3,269,270
8980,270,282,1,269,385
8981,270,321,3,269,53
8982,270,303,2,269,153
8983,270,203,3,269,231
8984,270,437,1,269,41
8985,271,8,2,270,250
8986,271,388,4,270,394
8987,271,71,2,270,234
8988,271,393,4,270,9
8989,271,195,2,270,307
8990,271,249,5,270,69
8991,271,342,4,270,256
8992,271,248,3,270,263
8993,271,316,5,270,365
8994,271,274,3,270,227
8995,271,87,4,270,412
8996,271,117,1,270,398
8997,271,151,5,270,111
8998,271,294,3,270,99
8999,271,391,1,270,115
9000,271,62,4,270,334
9001,271,80,1,270,293
9002,271,142,5,270,244
9003,271,427,1,270,329
9004,271,347,4,270,275
9005,271,303,2,270,153
9006,271,134,4,270,76
9007,271,179,5,270,0
9008,271,87,1,270,412
9009,271,9,2,270,110
9010,271,204,5,270,191
9011,271,159,3,270,113
9012,272,359,1,271,137
9013,272,414,2,271,272
9014,272,178,2,271,129
9015,272,347,1,271,275
9016,272,414,5,271,272
9017,272,204,3,271,191
9018,272,61,3,271,112
9019,272,382,1,271,71
9020,272,407,1,271,44
9021,272,179,4,271,0
9022,272,72,4,271,228
9023,272,432,3,271,314
9024,272,183,4,271,151
9025,272,59,3,271,253
9026,272,177,5,271,242
9027,272,138,4,271,103
9028,272,283,2,271,61
9029,272,311,5,271,348
9030,272,292,2,271,17
9031,272,378,4,271,188
9032,272,276,1,271,425
9033,272,217,2,271,426
9034,272,306,2,271,162
9035,272,17,4,271,56
9036,272,141,5,271,233
9037,272,78,4,271,35
9038,272,182,5,271,295
9039,272,164,3,271,170
9040,272,396,1,271,248
9041,272,295,5,271,309
9042,272,293,3,271,236
9043,272,98,5,271,163
9044,272,424,3,271,420
9045,272,115,3,271,126
9046,273,281,5,272,45
9047,273,177,2,272,242
9048,273,295,5,272,309
9049,273,176,4,272,43
9050,273,40,4,272,378
9051,273,390,4,272,49
9052,273,413,5,272,39
9053,273,250,3,272,62
9054,273,342,2,272,256
9055,273,288,4,272,283
9056,273,156,1,272,241
9057,273,127,3,272,221
9058,273,328,4,272,25
9059,273,243,5,272,135
9060,273,310,2,272,58
9061,273,91,3,272,92
9062,273,253,5,272,184
9063,273,52,2,272,235
9064,273,53,4,272,349
9065,273,328,4,272,25
9066,273,197,3,272,208
9067,273,290,5,272,98
9068,273,65,4,272,230
9069,273,182,2,272,295
9070,273,253,1,272,184
9071,273,378,4,272,188
9072,273,291,2,272,379
9073,273,72,4,272,228
9074,273,230,2,272,207
9075,273,145,3,272,194
9076,273,46,2,272,229
9077,273,336,2,272,15
9078,273,33,3,272,66
9079,273,148,1,272,156
9080,273,120,1,272,381
9081,274,94,3,273,226
9082,274,227,5,273,67
9083,274,415,4,273,417
9084,274,56,2,273,172
9085,274,173,2,273,166
9086,274,321,3,273,53
9087,274,134,4,273,76
9088,274,348,4,273,86
9089,274,195,5,273,307
9090,274,390,4,273,49
9091,274,286,3,273,358
9092,274,278,5,273,320
9093,274,427,2,273,329
9094,274,197,4,273,208
9095,274,55,3,273,108
9096,274,151,3,273,111
9097,274,190,3,273,119
9098,274,417,1,273,177
9099,274,360,1,273,266
9100,274,403,3,273,183
9101,274,214,5,273,238
9102,274,76,4,273,19
9103,274,30,3,273,173
9104,274,355,1,273,215
9105,274,78,3,273,35
9106,274,159,1,273,113
9107,274,436,4,273,104
9108,274,327,5,273,303
9109,274,422,4,273,237
9110,274,329,5,273,388
9111,274,340,3,273,258
9112,274,227,3,273,67
9113,274,255,4,273,146
9114,274,381,5,273,121
9115,274,414,4,273,272
9116,274,205,2,273,204
9117,274,317,3,273,315
9118,274,24,4,273,74
9119,274,69,4,273,406
9120,274,261,2,273,301
9121,275,62,3,274,334
9122,275,83,2,274,323
9123,275,337,2,274,353
9124,275,383,1,274,96
9125,275,364,2,274,374
9126,275,379,3,274,145
9127,275,101,2,274,4
9128,275,408,4,274,369
9129,275,71,3,274,234
9130,275,57,1,274,427
9131,275,94,1,274,226
9132,275,104,1,274,73
9133,275,341,1,274,193
9134,275,166,1,274,51
9135,275,342,1,274,256
9136,275,323,4,274,331
9137,275,83,5,274,323
9138,275,185,2,274,38
9139,275,287,5,274,402
9140,275,114,1,274,239
9141,275,259,1,274,247
9142,275,105,3,274,42
9143,275,366,1,274,338
9144,276,45,2,275,165
9145,276,202,1,275,60
9146,276,366,2,275,338
9147,276,174,1,275,367
9148,276,381,5,275,121
9149,276,397,1,275,114
9150,276,202,5,275,60
9151,276,116,1,275,136
9152,276,42,3,275,200
9153,276,223,2,275,55
9154,276,223,4,275,55
9155,276,94,5,275,226
9156,276,39,5,275,390
9157,276,309,1,275,100
9158,276,314,4,275,423
9159,276,29,4,275,340
9160,276,112,2,275,302
9161,276,122,4,275,392
9162,276,273,4,275,391
9163,276,145,2,275,194
9164,276,177,1,275,242
9165,276,310,2,275,58
9166,276,333,2,275,316
9167,276,59,5,275,253
9168,276,239,1,275,265
9169,276,164,1,275,170
9170,276,370,2,275,432
9171,276,110,3,275,376
9172,276,176,2,275,43
9173,276,305,3,275,407
9174,276,4,1,275,89
9175,276,252,5,275,271
9176,276,46,3,275,229
9177,276,132,1,275,273
9178,276,58,2,275,405
9179,276,47,2,275,286
9180,276,235,4,275,164
9181,276,89,2,275,12
9182,276,251,1,275,359
9183,276,362,4,275,251
9184,276,172,1,275,357
9185,276,356,4,275,361
9186,276,365,2,275,257
9187,276,204,3,275,191
9188,276,148,1,275,156
9189,276,151,2,275,111
9190,276,100,5,275,79
9191,276,85,1,275,33
9192,276,234,1,275,205
9193,276,315,3,275,333
9194,277,106,4,276,411
9195,277,340,4,276,258
9196,277,190,2,276,119
9197,277,336,5,276,15
9198,277,43,2,276,91
9199,277,240,2,276,342
9200,277,423,4,276,355
9201,277,341,4,276,193
9202,277,403,3,276,183
9203,277,374,5,276,318
9204,277,66,1,276,345
9205,277,421,4,276,59
9206,277,41,1,276,14
9207,277,125,2,276,364
9208,277,315,2,276,333
9209,277,237,4,276,78
9210,277,244,3,276,335
9211,277,47,5,276,286
9212,277,264,3,276,182
9213,277,174,1,276,367
9214,277,154,3,276,8
9215,277,345,4,276,389
9216,277,389,2,276,40
9217,277,105,1,276,42
9218,277,56,5,276,172
9219,277,177,3,276,242
9220,277,234,4,276,205
9221,277,116,2,276,136
9222,277,91,5,276,92
9223,277,7,5,276,435
9224,277,77,1,276,160
9225,277,49,5,276,224
9226,277,266,1,276,130
9227,277,355,2,276,215
9228,277,133,1,276,399
9229,277,340,4,276,258
9230,278,203,2,277,231
9231,278,417,1,277,177
9232,278,228,1,277,77
9233,278,326,1,277,354
9234,278,247,2,277,158
9235,278,234,3,277,205
9236,278,336,1,277,15
9237,278,127,5,277,221
9238,278,426,3,277,48
9239,278,7,1,277,435
9240,278,97,5,277,102
9241,278,148,4,277,156
9242,278,133,5,277,399
9243,278,368,2,277,122
9244,278,7,1,277,435
9245,278,312,1,277,5
9246,278,359,2,277,137
9247,278,297,4,277,261
9248,278,33,2,277,66
9249,278,413,4,277,39
9250,278,195,1,277,307
9251,278,358,2,277,371
9252,278,56,4,277,172
9253,278,416,3,277,187
9254,278,262,3,277,54
9255,278,405,1,277,13
9256,278,167,2,277,46
9257,278,57,2,277,427
9258,278,49,5,277,224
9259,278,75,2,277,202
9260,279,200,1,278,343
9261,279,169,3,278,337
9262,279,251,1,278,359
9263,279,111,4,278,36
9264,279,402,1,278,175
9265,279,248,2,278,263
9266,279,30,2,278,173
9267,279,210,3,278,289
9268,279,54,5,278,64
9269,279,269,4,278,147
9270,279,322,5,278,31
9271,279,154,1,278,8
9272,279,86,3,278,68
9273,279,235,2,278,164
9274,279,217,3,278,426
9275,279,266,4,278,130
9276,279,288,2,278,283
9277,279,407,3,278,44
9278,279,11,5,278,220
9279,279,310,2,278,58
9280,279,242,1,278,84
9281,279,152,3,278,339
9282,279,133,5,278,399
9283,279,64,4,278,132
9284,279,18,5,278,52
9285,279,135,2,278,336
9286,280,99,3,279,155
9287,280,310,4,279,58
9288,280,432,4,279,314
9289,280,47,4,279,286
9290,280,32,2,279,287
9291,280,55,1,279,108
9292,280,248,1,279,263
9293,280,374,1,279,318
9294,280,154,4,279,8
9295,280,19,2,279,278
9296,280,324,4,279,387
9297,280,185,2,279,38
9298,280,33,2,279,66
9299,280,165,5,279,311
9300,280,111,2,279,36
9301,280,430,5,279,212
9302,280,199,5,279,282
9303,280,197,3,279,208
9304,280,6,1,279,218
9305,280,404,2,279,322
9306,280,3,1,279,285
9307,280,98,5,279,163
9308,280,322,3,279,31
9309,280,344,1,279,1
9310,280,99,5,279,155
9311,280,44,4,279,93
9312,280,152,4,279,339
9313,280,295,4,279,309
9314,280,130,1,279,169
9315,280,205,3,279,204
9316,280,383,3,279,96
9317,281,158,2,280,161
9318,281,361,1,280,429
9319,281,89,2,280,12
9320,281,251,4,280,359
9321,281,389,4,280,40
9322,281,73,1,280,269
9323,281,344,5,280,1
9324,281,232,3,280,422
9325,281,24,1,280,74
9326,281,335,2,280,125
9327,281,253,5,280,184
9328,281,145,1,280,194
9329,281,234,2,280,205
9330,281,366,3,280,338
9331,281,9,2,280,110
9332,281,81,1,280,317
9333,281,385,4,280,139
9334,281,368,5,280,122
9335,281,132,5,280,273
9336,281,237,3,280,78
9337,281,300,4,280,106
9338,281,215,5,280,375
9339,281,430,1,280,212
9340,281,178,4,280,129
9341,281,263,4,280,370
9342,281,164,3,280,170
9343,281,302,2,280,27
9344,281,183,2,280,151
9345,281,328,2,280,25
9346,281,414,1,280,272
9347,281,336,5,280,15
9348,281,154,2,280,8
9349,281,87,3,280,412
9350,282,136,4,281,319
9351,282,85,1,281,33
9352,282,352,2,281,356
9353,282,414,4,281,272
9354,282,49,3,281,224
9355,282,293,4,281,236
9356,282,320,5,281,424
9357,282,319,3,281,57
9358,282,404,5,281,322
9359,282,428,3,281,20
9360,282,421,1,281,59
9361,282,260,3,281,259
9362,282,301,3,281,116
9363,282,86,1,281,68
9364,282,434,2,281,109
9365,282,352,4,281,356
9366,282,65,4,281,230
9367,282,119,2,281,141
9368,282,61,3,281,112
9369,282,67,4,281,16
9370,282,309,4,281,100
9371,282,361,2,281,429
9372,282,286,2,281,358
9373,282,78,3,281,35
9374,282,356,1,281,361
9375,282,331,2,281,185
9376,282,201,1,281,270
9377,282,22,5,281,325
9378,282,366,2,281,338
9379,282,182,2,281,295
9380,282,433,5,281,123
9381,282,81,2,281,317
9382,282,133,5,281,399
9383,282,250,5,281,62
9384,282,11,3,281,220
9385,282,314,2,281,423
9386,283,257,1,282,134
9387,283,218,1,282,408
9388,283,235,2,282,164
9389,283,10,2,282,434
9390,283,171,1,282,254
9391,283,311,2,282,348
9392,283,113,3,282,299
9393,283,187,4,282,260
9394,283,347,4,282,275
9395,283,351,4,282,413
9396,283,59,3,282,253
9397,283,41,5,282,14
9398,283,132,5,282,273
9399,283,386,1,282,352
9400,283,376,3,282,82
9401,283,342,5,282,256
9402,283,21,4,282,24
9403,283,338,2,282,347
9404,283,186,3,282,216
9405,283,406,1,282,95
9406,283,101,5,282,4
9407,283,56,5,282,172
9408,283,408,2,282,369
9409,283,428,1,282,20
9410,283,421,2,282,59
9411,283,404,1,282,322
9412,283,28,5,282,181
9413,283,174,2,282,367
9414,283,389,1,282,40
9415,283,323,1,282,331
9416,283,53,5,282,349
9417,283,99,2,282,155
9418,283,180,5,282,416
9419,283,117,3,282,398
9420,283,29,5,282,340
9421,283,96,3,282,249
9422,283,342,1,282,256
9423,283,127,5,282,221
9424,283,368,3,282,122
9425,283,400,4,282,306
9426,284,59,1,283,253
9427,284,94,2,283,226
9428,284,437,1,283,41
9429,284,436,1,283,104
9430,284,134,4,283,76
9431,284,360,3,283,266
9432,284,410,2,283,143
9433,284,166,2,283,51
9434,284,158,4,283,161
9435,284,273,3,283,391
9436,284,437,5,283,41
9437,284,121,5,283,138
9438,284,383,1,283,96
9439,284,219,2,283,128
9440,284,154,4,283,8
9441,284,188,5,283,186
9442,284,153,2,283,264
9443,284,410,1,283,143
9444,284,345,5,283,389
9445,284,149,2,283,217
9446,284,285,3,283,404
9447,284,110,2,283,376
9448,284,265,3,283,23
9449,284,411,5,283,327
9450,284,424,2,283,420
9451,284,244,1,283,335
9452,284,78,5,283,35
9453,285,340,1,284,258
9454,285,259,2,284,247
9455,285,111,2,284,36
9456,285,109,5,284,214
9457,285,69,4,284,406
9458,285,327,4,284,303
9459,285,398,2,284,140
9460,285,324,3,284,387
9461,285,3,5,284,285
9462,285,388,5,284,394
9463,285,109,4,284,214
9464,285,222,5,284,18
9465,285,259,4,284,247
9466,285,435,4,284,252
9467,285,384,4,284,47
9468,285,279,5,284,290
9469,285,120,4,284,381
9470,285,3,4,284,285
9471,285,23,3,284,32
9472,285,357,5,284,268
9473,285,252,3,284,271
9474,285,402,1,284,175
9475,285,215,2,284,375
9476,285,336,1,284,15
9477,285,386,5,284,352
9478,285,407,1,284,44
9479,285,322,2,284,31
9480,285,427,1,284,329
9481,285,377,4,284,90
9482,285,390,3,284,49
9483,285,37,3,284,213
9484,285,323,1,284,331
9485,285,254,4,284,397
9486,285,122,5,284,392
9487,286,163,1,285,243
9488,286,41,3,285,14
9489,286,394,3,285,419
9490,286,96,3,285,249
9491,286,152,1,285,339
9492,286,145,2,285,194
9493,286,183,5,285,151
9494,286,169,2,285,337
9495,286,129,5,285,152
9496,286,252,4,285,271
9497,286,276,3,285,425
9498,286,40,5,285,378
9499,286,404,1,285,322
9500,286,192,1,285,150
9501,286,223,4,285,55
9502,286,268,4,285,83
9503,286,117,5,285,398
9504,286,353,4,285,372
9505,286,395,5,285,105
9506,286,263,4,285,370
9507,286,215,4,285,375
9508,286,296,1,285,154
9509,286,202,4,285,60
9510,286,156,2,285,241
9511,286,16,5,285,277
9512,286,135,1,285,336
9513,286,396,2,285,248
9514,286,427,2,285,329
9515,286,226,5,285,211
9516,286,54,1,285,64
9517,286,196,1,285,176
9518,286,259,1,285,247
9519,286,53,5,285,349
9520,286,210,3,285,289
9521,286,89,2,285,12
9522,286,181,4,285,281
9523,287,34,5,286,308
9524,287,388,5,286,394
9525,287,78,1,286,35
9526,287,397,2,286,114
9527,287,377,3,286,90
9528,287,109,2,286,214
9529,287,112,4,286,302
9530,287,65,5,286,230
9531,287,206,1,286,179
9532,287,213,1,286,148
9533,287,104,1,286,73
9534,287,156,3,286,241
9535,287,17,5,286,56
9536,287,94,4,286,226
9537,287,226,3,286,211
9538,287,305,2,286,407
9539,287,210,5,286,289
9540,287,94,3,286,226
9541,287,238,4,286,174
9542,287,266,2,286,130
9543,287,269,3,286,147
9544,287,47,2,286,286
9545,287,214,5,286,238
9546,287,163,5,286,243
9547,287,232,3,286,422
9548,287,423,3,286,355
9549,287,398,1,286,140
9550,287,73,1,286,269
9551,287,172,4,286,357
9552,287,287,1,286,402
9553,287,154,5,286,8
9554,287,207,5,286,262
9555,287,55,2,286,108
9556,287,103,1,286,10
9557,287,411,3,286,327
9558,287,311,1,286,348
9559,287,280,4,286,198
9560,288,90,4,287,201
9561,288,4,1,287,89
9562,288,358,5,287,371
9563,288,105,3,287,42
9564,288,98,3,287,163
9565,288,331,3,287,185
9566,288,349,1,287,326
9567,288,437,1,287,41
9568,288,273,1,287,391
9569,288,296,4,287,154
9570,288,220,1,287,409
9571,288,269,1,287,147
9572,288,127,3,287,221
9573,288,134,2,287,76
9574,288,191,5,287,240
9575,288,93,4,287,362
9576,288,175,4,287,415
9577,288,173,5,287,166
